Date,Close,High,Low,Open,Volume,Returns,MA7,MA30,RSI,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,Volatility
2025-04-02,82485.7109375,88466.953125,82343.5390625,85180.609375,47584398470,-0.031507420800550134,83809.45089285714,84622.14427083333,37.813175901572606,-1061.7942816757713,-1103.6455594908239,84558.76328125,88212.16124220235,80905.36532029764,0.02328801234688019
2025-04-03,83102.828125,83909.296875,81282.1015625,82487.4765625,36852112080,0.007481504135517403,83227.41183035714,84484.83203125,46.643051553585664,-1070.3225570409413,-1096.9809590008474,84515.449609375,88218.48616969031,80812.4130490597,0.021887288538171238
2025-04-04,83843.8046875,84696.1484375,81670.75,83100.25,45157640207,0.008916382019940938,83154.6484375,84258.84010416667,49.39455115008719,-1005.6976047539356,-1078.724288151465,84490.484375,88205.12735931999,80775.84139068001,0.021960834853480323
2025-04-05,83504.796875,84207.015625,82377.734375,83844.703125,14380803631,-0.004043325726492686,83284.25,84043.60911458333,49.012898403655456,-970.6479365261766,-1057.1090178264074,84536.73984375,88173.42031860499,80900.059368895,0.02143607829986212
2025-04-06,78214.484375,83704.71875,77097.7421875,83504.5078125,36294853736,-0.06335339642726368,82695.67299107143,83759.33619791667,30.068301658641076,-1354.1450860739278,-1116.5162314759116,84243.6796875,88851.71667124108,79635.64270375892,0.02535058537131432
2025-04-07,79235.3359375,81119.0625,74436.6796875,78221.3359375,91262424987,0.013051950296130821,82222.3046875,83528.69427083334,28.528579490323295,-1557.7385106646252,-1204.7606873136544,84069.521484375,89158.46172047697,78980.58124827303,0.02541257303286157
2025-04-08,76271.953125,80823.890625,76198.0234375,79218.4765625,48314590749,-0.03739976334343409,80951.2734375,83384.39140625,24.751880970496245,-1935.8922328007757,-1350.9869964110787,83540.4078125,89530.93542028256,77549.88020471742,0.02346973327318904
2025-04-09,82573.953125,83541.0,74589.671875,76273.5625,84213627038,0.0826253916648998,80963.87946428571,83519.12317708334,42.24857811686943,-1707.3814198555774,-1422.2658810999785,83460.745703125,89458.54794802766,77462.94345822233,0.030000898956928906
2025-04-10,79626.140625,82700.9296875,78456.1328125,82565.9765625,44718000633,-0.0356990599146636,80467.20982142857,83411.25416666667,37.65462643520334,-1744.0445274357626,-1486.6216103671354,83239.890625,89468.24861665074,77011.53263334926,0.031016424557516846
2025-04-11,83404.8359375,84247.4765625,78936.3203125,79625.046875,41656778779,0.04745546227457886,80404.5,83400.67005208334,48.496502855534764,-1451.45964915886,-1479.5892181254803,83218.508203125,89441.23397221282,76995.78243403719,0.03294600325180623
2025-04-12,85287.109375,85856.1875,82769.375,83404.515625,24258059104,0.022567917271733462,80659.11607142857,83541.35026041667,54.24702703542933,-1055.5327649059327,-1394.777927481571,83180.144921875,89338.38350255493,77021.90634119508,0.032792356825745626
2025-04-13,83684.9765625,86015.1875,83027.0078125,85279.46875,28796984817,-0.01878516957885823,81440.61495535714,83531.87942708333,52.04597544422303,-861.1102421732212,-1288.044390419901,82989.448046875,88811.62558509983,77167.27050865017,0.03280200899768674
2025-04-14,84542.390625,85785.0,83690.640625,83694.5234375,34090769777,0.010245734631468162,82198.765625,83538.52213541667,52.9624541029464,-630.5739787253842,-1156.5503080809976,82842.982421875,88328.01075439963,77357.95408935037,0.03291062626047483
2025-04-15,83668.9921875,86429.3515625,83598.8203125,84539.6953125,28040322885,-0.01033089354397465,83255.48549107143,83574.83229166667,47.64853537220083,-512.4411806824937,-1027.728482601297,82681.387890625,87844.00199371812,77518.77378753189,0.032954055049409056
2025-04-16,84033.8671875,85428.28125,83100.6171875,83674.5078125,29617804112,0.004360934564412222,83464.04464285714,83573.43828125,52.61687485737949,-384.94037103997834,-899.1708602890333,82524.226171875,87286.43571002889,77762.0166337211,0.03296372646962948
2025-04-17,84895.75,85449.0703125,83749.75,84030.671875,21276866029,0.01025637449930672,84216.84598214286,83646.01328125,53.00573501375995,-211.90560498340346,-761.7178092279073,82551.35625,87363.35848773809,77739.3540122619,0.03221906886932906
2025-04-18,84450.8046875,85095.046875,84298.8828125,84900.1875,12728372364,-0.005241078764249063,84366.27008928571,83565.89921875,51.027803720391255,-109.41639035238768,-631.2575254528034,82644.0171875,87530.56224816196,77757.47212683802,0.031855175822789024
2025-04-19,85063.4140625,85597.703125,84353.4609375,84450.8671875,15259300427,0.007254038339443714,84334.31361607143,83595.77317708333,52.614902597325994,20.997461741470033,-500.80652801394876,82780.46171875,87781.6696811956,77779.25375630439,0.03185837485437424
2025-04-20,85174.3046875,85306.3828125,83976.84375,85066.0703125,14664050812,0.0013036230231544543,84547.07477678571,83633.47526041667,64.1326685206543,131.78024515697325,-374.2891733797644,82911.73125,88023.93792551213,77799.52457448786,0.03185864079232452
2025-04-21,87518.90625,88460.09375,85143.8359375,85171.5390625,41396190190,0.027527099529631727,84972.29129464286,83756.35598958333,65.96253468244205,404.1078468909691,-218.60976932561772,83029.21796875,88458.06066631965,77600.37527118035,0.031665215648473154
2025-04-22,93441.890625,93817.3828125,87084.53125,87521.875,55899038456,0.06767662701452015,86368.41964285714,84002.60651041666,79.69907844090082,1085.3534924444975,42.182883028405335,83577.026953125,90716.53954450862,76437.51436174137,0.03385938154705184
2025-04-23,93699.109375,94535.734375,91962.9609375,93427.5859375,41719568821,0.0027527134594511615,87749.16852678571,84209.2796875,74.33139163353611,1627.243132209289,359.1949328645821,84106.841015625,92551.55495752131,75662.1270737287,0.03387083309448753
2025-04-24,93943.796875,94016.1953125,91696.7109375,93692.3984375,31483175315,0.0026114175645013393,89041.74665178571,84425.01614583333,85.51250977598747,2052.775691771909,697.9110846460475,84611.840625,94130.0634773935,75093.61777260649,0.03387705919052295
2025-04-25,94720.5,95768.390625,92898.59375,93954.25,40915232364,0.008267742531563593,90508.84598214286,84685.67005208334,82.97755011618604,2424.735915739526,1043.2760508647432,85172.62578125,95685.81087064208,74659.44069185792,0.03379208053099178
2025-04-26,94646.9296875,95251.359375,93927.25,94714.6484375,17612825123,-0.0007767095032226168,91877.91964285714,84934.66432291667,80.49215767818612,2682.6565686686954,1371.1521544255338,85994.248046875,96782.63340159618,75205.86269215382,0.029584066770570416
2025-04-27,93754.84375,95301.203125,93665.3984375,94660.90625,18090367764,-0.00942540809771053,93103.7109375,85248.05416666667,84.3966339443876,2782.9960188990226,1653.5209273202315,86720.2234375,97547.59737754622,75892.84949745378,0.029886869181798045
2025-04-28,94978.75,95598.4921875,92860.8046875,93755.3046875,32363449569,0.013054325526514532,94169.40290178571,85660.75963541666,84.7777572976187,2927.5280409438856,1908.3223500449624,87655.56328125,97898.83395107728,77412.29261142272,0.02783540234089867
2025-04-29,94284.7890625,95485.4140625,93796.6328125,94981.859375,25806129921,-0.007306486319308303,94289.81696428571,86059.10182291667,85.80388808962948,2952.044529971128,2117.0667860301955,88241.105078125,98599.50883986983,77882.70131638016,0.022467735584424907
2025-04-30,94207.3125,95249.3203125,92979.640625,94286.46875,28344679831,-0.0008217291810309613,94362.41741071429,86447.71510416667,84.99029719964983,2931.4306057905196,2279.9395499822604,88970.163671875,98815.34416679767,79124.98317695232,0.020230399796486016
2025-05-01,96492.3359375,97437.9609375,94153.6328125,94212.859375,32875889623,0.02425526614507767,94726.49441964286,86825.15390625,86.32864488623153,3064.1545507397095,2436.78255013375,89624.538671875,99650.3167110767,79598.7606326733,0.018476215680406277
2025-05-02,96910.0703125,97905.8984375,96375.9453125,96494.96875,26421924677,0.0043291974532626565,95039.29017857143,87305.96588541666,89.09781993663097,3166.5449472014443,2582.7350295472893,90205.68671875,100516.26470517565,79895.10873232436,0.01813895180308822
2025-05-03,95891.796875,96943.8828125,95821.2890625,96904.6328125,15775154889,-0.010507405827035687,95217.12834821429,87732.26484375,83.13637661153473,3129.4495710993797,2692.0779378577076,90816.027734375,100944.93324107514,80687.12222767487,0.017617121191966043
2025-05-04,94315.9765625,96318.921875,94173.4296875,95877.1875,18198688416,-0.016433317174712747,95297.29017857143,88081.33723958333,75.67301675619746,2939.016535593779,2741.4656574049222,91304.70703125,101096.64702765699,81512.76703484301,0.018351136840973677
2025-05-05,94748.0546875,95193.1875,93566.265625,94319.5625,25816260327,0.0045811763897039,95264.33370535714,88456.1125,72.74529709480535,2790.7915686239285,2751.3308396487237,91858.66015625,101067.98201088423,82649.33830161577,0.01796699309690049
2025-05-06,96802.4765625,96889.1796875,93399.859375,94748.3828125,26551275827,0.02168299794413664,95624.00334821429,89075.71223958333,63.9757001414611,2806.74250967463,2762.4131736539052,92497.090625,101177.5855083213,83816.5957416787,0.018279037907327884
2025-05-07,97032.3203125,97625.8046875,95829.3359375,96800.1953125,76983822462,0.0023743581586117557,96027.57589285714,89668.94505208333,63.893489467154254,2805.5891300457006,2771.0483649322646,93103.919140625,101225.88832517994,84981.94995607006,0.018295815584898276
2025-05-08,103241.4609375,103969.5390625,96913.875,97034.25,69895404397,0.06399043746457878,96991.73660714286,90567.92864583334,75.88430913247075,3268.0290205923084,2870.4444960642736,94043.451953125,102297.05400115998,85789.84990509001,0.022050287974501443
2025-05-09,102970.8515625,104297.4921875,102343.09375,103239.125,58198593958,-0.002621130818400763,97857.5625,91247.82526041666,73.63463221289958,3571.5099075380276,3010.6575783590247,94938.823828125,102972.99839382133,86904.64926242866,0.022232356319451956
2025-05-10,104696.328125,104961.765625,102830.484375,102973.7109375,42276713994,0.016756941758927724,99115.35267857143,92083.49817708334,76.29926858958868,3906.223719589092,3189.770806605038,95914.925,103693.57866004025,88136.27133995976,0.022189080431046747
2025-05-11,104106.359375,104937.9921875,103364.7421875,104701.0703125,46285517406,-0.005635047193781384,100513.97879464286,92773.54895833334,77.5251591480748,4076.8854815141094,3367.1937415868524,96744.29765625,104287.29282896972,89201.30248353028,0.022096330293689907
2025-05-12,102812.953125,105747.453125,100814.40625,104106.9609375,63250475404,-0.01242389281274392,101666.10714285714,93357.74375,70.75479742724278,4060.9568991873966,3505.9463731069613,97212.85078125,105050.5670599929,89375.1345025071,0.017714662576965225
2025-05-13,104169.8125,104997.421875,101515.09375,102812.4921875,52608876410,0.013197358248725033,102718.58370535714,94040.57161458333,75.29933516620845,4110.4380238694575,3626.844703259461,97736.3859375,105974.45788494269,89498.31399005732,0.017800680210921266
2025-05-14,103539.4140625,104303.5625,102618.296875,104167.328125,45956071155,-0.006051642240404331,103648.16852678571,94673.80572916666,73.22683099744536,4052.0744937899435,3711.8906613655577,98216.166796875,106639.82145898096,89792.51213476903,0.01797809767321072
2025-05-15,103744.640625,104153.6171875,101440.8125,103538.828125,50408241840,0.00198211052629782,103720.05133928571,95342.99401041666,70.1349349401458,3976.5419439408724,3764.820917880621,98667.373828125,107267.53148491724,90067.21617133275,0.0179733547095891
2025-05-16,103489.2890625,104533.484375,103137.4765625,103735.65625,44386499364,-0.0024613470244020386,103794.11383928571,95991.50807291667,68.43241113640343,3851.6773777464114,3782.1922098537793,99109.491796875,107748.45384651436,90470.52974723563,0.018004342580749587
2025-05-17,103191.0859375,103716.9453125,102659.1796875,103489.2890625,37898552742,-0.0028814878109744146,103579.07924107143,96601.35260416666,71.30954721468677,3686.166971152503,3762.9871621135244,99581.30390625,108017.25993223395,91145.34788026605,0.017793777683752926
2025-05-18,106446.0078125,106597.171875,103142.6015625,103186.953125,49887082058,0.03154266519659865,103913.31473214286,97334.52604166667,82.25058949233036,3774.1378623264754,3765.217302156115,100154.666796875,108828.90195523751,91480.43163851248,0.018694269573100122
2025-05-19,105606.1796875,107068.71875,102112.6875,106430.53125,61761126647,-0.007889709931436006,104312.34709821429,98019.28489583333,78.25626954786391,3733.055970940535,3758.7850359129993,100720.736328125,109258.65204707094,92182.82060917906,0.018716359424612968
2025-05-20,106791.0859375,107307.1171875,104206.515625,105605.40625,36515726122,0.011220046530480143,104686.81473214286,98739.84427083333,77.22561274248845,3752.8497914109175,3757.597987012583,101349.925,109719.83237082743,92980.01762917258,0.018684156653538876
2025-05-21,109678.078125,110724.4609375,106127.234375,106791.3125,78086364051,0.027034018449719976,105563.76674107143,99478.48333333334,80.1070990805996,3955.8916225041175,3797.2567141108902,102009.212109375,110833.00390385599,93185.42031489401,0.018833260921974782
2025-05-22,111673.28125,111970.171875,109285.0703125,109673.4921875,70157575642,0.018191448638679386,106696.4296875,100086.19635416666,75.11361092638106,4229.0500970357825,3883.615390695869,102747.37265625,112221.18196273776,93273.56334976223,0.019000049664160377
2025-05-23,107287.796875,111798.90625,106841.3046875,111679.359375,67548133399,-0.03927066820202352,107239.07366071429,100539.15260416667,60.32652023838669,4045.0296343806986,3915.898239432835,103317.17265625,112418.35985675237,94215.98545574762,0.021359556256457257
2025-05-24,107791.15625,109454.5234375,106895.2890625,107278.5078125,45903627163,0.004691674073487251,107896.2265625,101000.73125,57.862832634790685,3894.9108786323486,3911.700767272738,103990.931640625,112241.81503673256,95740.04824451744,0.020712450778148588
2025-05-25,109035.390625,109313.3046875,106683.375,107802.2734375,47518041841,0.011543009819045436,108266.13839285714,101477.89427083333,62.119947748578454,3832.1651839163096,3895.7936506014526,104705.2984375,112005.9906691587,97404.6062058413,0.020729913286834763
2025-05-26,109440.3671875,110376.8828125,108735.640625,109023.78125,45950461571,0.003714175371671846,108813.87946428571,101971.00885416666,67.04060655318168,3771.639876131201,3870.9628957074024,105337.19296875,111909.15858112168,98765.22735637831,0.020459013494098007
2025-05-27,108994.640625,110744.2109375,107609.5546875,109440.40625,57450176272,-0.004072780217708405,109128.67299107143,102479.00208333334,63.0155838506594,3645.6815772838163,3825.9066320226852,105935.308984375,111410.74956183526,100459.86840691476,0.02057541444095823
2025-05-28,107802.328125,109298.2890625,106812.9296875,108992.171875,49155377493,-0.010939184653144474,108860.70870535714,102906.4546875,61.16137377929218,3410.336823744874,3742.7926703671233,106163.35234375,111545.50614670938,100781.19854079062,0.015713045316406122
2025-05-29,105641.7578125,108910.046875,105374.3984375,107795.5703125,56022752042,-0.020041963379443528,107999.0625,103285.0203125,54.50577344493657,3014.732483949483,3597.1806330835952,106296.89765625,111474.16203266807,101119.63327983193,0.016464023026924426
